car,charge_segment,battery_type,total_dist_km,charging_time_min,SOH_teacher,pred_charging_cycles,pred_efficiency,pred_battery_temp,SOH_student,residual,is_anomaly_detected,true_anomaly_label
115,676,NCM_Type1,215.75304960000005,21.166666666666668,32.27804736347647,101.85,98.72135808131803,29.565741340970384,23.02142230279131,9.256625060685156,False,0
115,686,NCM_Type1,217.4384256,21.166666666666668,29.89732477201628,101.85,98.72135808131803,29.565741340970384,23.02142230279131,6.875902469224968,False,0
115,690,NCM_Type1,217.8870144,21.166666666666668,27.59450781915273,101.85,98.72135808131803,29.565741340970384,23.02142230279131,4.57308551636142,False,0
116,48,NCM_Type1,100.3428096,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.601331400261447,21.601331400261447,False,0
116,72,NCM_Type1,106.6204128,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.462177586306417,21.462177586306417,False,0
116,84,NCM_Type1,110.6004768,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,22.52187325960014,22.52187325960014,False,0
116,87,NCM_Type1,111.3698784,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,22.52187325960014,22.52187325960014,False,0
116,94,NCM_Type1,113.4009888,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.95556195086515,21.95556195086515,False,0
116,137,NCM_Type1,131.35446720000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.82076357103013,21.82076357103013,False,0
116,152,NCM_Type1,138.5668416,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.12534462967349,21.12534462967349,False,0
116,224,NCM_Type1,167.5147584,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.974477590266225,20.974477590266225,False,0
116,290,NCM_Type1,179.6739648,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,23.988322872620273,23.988322872620273,False,0
117,33,NCM_Type1,67.47840000000001,21.166666666666668,0.3799686924627224,101.85,98.72135808131803,29.565741340970384,20.415277534819847,20.035308842357125,False,0
117,54,NCM_Type1,72.93116160000001,21.166666666666668,19.5788104654814,101.85,98.72135808131803,29.565741340970384,20.415277534819847,0.8364670693384468,False,0
117,59,NCM_Type1,73.9560096,21.166666666666668,27.71099204502452,101.85,98.72135808131803,29.565741340970384,20.375729722061088,7.33526232296343,False,0
117,70,NCM_Type1,76.54584960000001,21.166666666666668,27.921383138146737,101.85,98.72135808131803,29.565741340970384,20.375729722061088,7.545653416085649,False,0
117,81,NCM_Type1,79.0175232,21.166666666666668,31.305205362897325,101.85,98.72135808131803,29.565741340970384,20.375729722061088,10.929475640836237,False,0
117,92,NCM_Type1,81.8543616,21.166666666666668,30.343096245304523,101.85,98.72135808131803,29.565741340970384,20.375729722061088,9.967366523243435,False,0
117,94,NCM_Type1,82.617216,21.166666666666668,25.00087904481929,101.85,98.72135808131803,29.565741340970384,20.375729722061088,4.625149322758201,False,0
117,99,NCM_Type1,83.422944,21.166666666666668,33.61810182959644,101.85,98.72135808131803,29.565741340970384,20.375729722061088,13.242372107535353,False,1
117,102,NCM_Type1,83.8504128,21.166666666666668,33.49432335051356,101.85,98.72135808131803,29.565741340970384,20.375729722061088,13.118593628452473,False,1
117,122,NCM_Type1,87.91115520000001,21.166666666666668,30.02916601594079,101.85,98.72135808131803,29.565741340970384,20.375729722061088,9.6534362938797,False,0
117,124,NCM_Type1,88.1993376,21.166666666666668,27.915006525187938,101.85,98.72135808131803,29.565741340970384,20.375729722061088,7.53927680312685,False,0
117,151,NCM_Type1,96.0692832,21.166666666666668,30.465431831417572,101.85,98.72135808131803,29.565741340970384,20.11447174205769,10.35096008935988,False,0
117,161,NCM_Type1,97.8185472,21.166666666666668,27.33752155761904,101.85,98.72135808131803,29.565741340970384,19.974334703419576,7.363186854199466,False,0
117,174,NCM_Type1,100.888656,21.166666666666668,12.468077533514226,101.85,98.72135808131803,29.565741340970384,17.852691795604233,5.3846142620900075,False,0
117,176,NCM_Type1,101.350656,21.166666666666668,29.608159798903788,101.85,98.72135808131803,29.565741340970384,22.542122924035635,7.0660368748681535,False,0
117,182,NCM_Type1,102.9278976,21.166666666666668,32.44652729763091,101.85,98.72135808131803,29.565741340970384,21.802536648757343,10.643990648873565,False,0
117,186,NCM_Type1,103.956336,21.166666666666668,32.71497827226593,101.85,98.72135808131803,29.565741340970384,22.009317274732574,10.705660997533357,False,0
117,192,NCM_Type1,105.6259776,42.333333333333336,33.39000221738924,101.84,98.39214581941562,30.142571493003942,24.023308196821493,9.366694020567746,False,1
117,203,NCM_Type1,110.2906464,21.166666666666668,31.54806019876092,101.85,98.72135808131803,29.565741340970384,22.52187325960014,9.026186939160777,False,0
117,204,NCM_Type1,110.6366976,42.333333333333336,31.08673259478104,101.84,98.39214581941562,30.142571493003942,26.237375127112532,4.849357467668508,False,0
117,238,NCM_Type1,118.1147616,21.166666666666668,32.314173246602124,101.85,98.72135808131803,29.565741340970384,21.995581907918726,10.318591338683397,False,0
117,243,NCM_Type1,119.1763584,21.166666666666668,34.01173908802768,101.85,98.72135808131803,29.565741340970384,21.995581907918726,12.016157180108955,False,1
117,249,NCM_Type1,120.3503136,21.166666666666668,27.28598817586947,101.85,98.72135808131803,29.565741340970384,21.995581907918726,5.290406267950743,False,0
117,259,NCM_Type1,122.2472064,21.166666666666668,31.363139480199315,101.85,98.72135808131803,29.565741340970384,21.995581907918726,9.367557572280589,False,0
117,266,NCM_Type1,124.3863456,21.166666666666668,30.582889788312052,101.85,98.72135808131803,29.565741340970384,21.995581907918726,8.587307880393325,False,0
117,278,NCM_Type1,127.9762176,21.166666666666668,27.45009752178941,101.85,98.72135808131803,29.565741340970384,21.82076357103013,5.629333950759278,False,0
117,282,NCM_Type1,128.9244,21.166666666666668,30.506385307693044,101.85,98.72135808131803,29.565741340970384,21.82076357103013,8.685621736662913,False,0
117,284,NCM_Type1,129.4843968,21.166666666666668,31.95573826730231,101.85,98.72135808131803,29.565741340970384,21.82076357103013,10.134974696272177,False,0
117,285,NCM_Type1,129.8471328,21.166666666666668,31.31618507802516,101.85,98.72135808131803,29.565741340970384,21.82076357103013,9.49542150699503,False,0
117,286,NCM_Type1,130.0098624,21.166666666666668,27.64413048498409,101.85,98.72135808131803,29.565741340970384,21.82076357103013,5.823366913953958,False,0
117,287,NCM_Type1,130.23035520000002,21.166666666666668,33.128390020124954,101.85,98.72135808131803,29.565741340970384,21.82076357103013,11.307626449094823,False,0
117,330,NCM_Type1,139.5750048,21.166666666666668,26.507698732271137,101.85,98.72135808131803,29.565741340970384,21.12534462967349,5.382354102597649,False,0
117,336,NCM_Type1,140.48886720000002,21.166666666666668,29.982029137717102,101.85,98.72135808131803,29.565741340970384,21.12534462967349,8.856684508043614,False,0
117,366,NCM_Type1,145.24477439999998,21.166666666666668,26.0009958737259,101.85,98.72135808131803,29.565741340970384,20.975426053870166,5.025569819855733,False,0
117,371,NCM_Type1,146.0301216,21.166666666666668,33.49154801792143,101.85,98.72135808131803,29.565741340970384,21.587580805184004,11.903967212737427,False,1
117,377,NCM_Type1,146.9696448,21.166666666666668,34.69858013340241,101.85,98.72135808131803,29.565741340970384,21.260542815109858,13.438037318292551,False,1
117,378,NCM_Type1,147.15243840000002,21.166666666666668,30.36372832810359,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.103185512993733,False,0
117,380,NCM_Type1,147.51707520000002,21.166666666666668,33.68599617967934,101.85,98.72135808131803,29.565741340970384,21.260542815109858,12.425453364569485,False,1
117,381,NCM_Type1,147.73661760000002,21.166666666666668,27.834790583530385,101.85,98.72135808131803,29.565741340970384,21.260542815109858,6.574247768420527,False,0
117,391,NCM_Type1,149.4740544,21.166666666666668,33.15812214866765,101.85,98.72135808131803,29.565741340970384,21.260542815109858,11.897579333557793,False,1
117,394,NCM_Type1,150.01704960000004,21.166666666666668,33.74216229674612,101.85,98.72135808131803,29.565741340970384,21.260542815109858,12.481619481636265,False,1
117,397,NCM_Type1,150.526992,21.166666666666668,30.831708507882404,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.571165692772546,False,0
117,404,NCM_Type1,151.3197312,21.166666666666668,25.17299367380891,101.85,98.72135808131803,29.565741340970384,21.260542815109858,3.912450858699053,False,0
117,417,NCM_Type1,153.5737632,21.166666666666668,30.82094230207362,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.560399486963764,False,0
117,418,NCM_Type1,153.701856,21.166666666666668,27.41331816798696,101.85,98.72135808131803,29.565741340970384,21.260542815109858,6.152775352877104,False,0
117,423,NCM_Type1,154.52648639999998,21.166666666666668,30.39421157032259,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.133668755212732,False,0
117,424,NCM_Type1,155.33876160000003,21.166666666666668,31.54641041975656,101.85,98.72135808131803,29.565741340970384,21.260542815109858,10.2858676046467,False,0
117,425,NCM_Type1,155.42482560000002,21.166666666666668,24.394024475774764,101.85,98.72135808131803,29.565741340970384,21.260542815109858,3.1334816606649056,False,0
117,435,NCM_Type1,156.8818944,42.333333333333336,30.90597081246294,101.84,98.39214581941562,30.142571493003942,25.160659059668625,5.745311752794315,False,0
117,438,NCM_Type1,157.32266879999997,21.166666666666668,31.88552799434401,101.85,98.72135808131803,29.565741340970384,21.260542815109858,10.624985179234152,False,0
117,447,NCM_Type1,158.48395200000002,21.166666666666668,30.9353823582319,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.674839543122044,False,0
117,448,NCM_Type1,158.69304,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.260542815109858,21.260542815109858,False,0
117,449,NCM_Type1,158.97456960000002,21.166666666666668,23.779910512678967,101.85,98.72135808131803,29.565741340970384,21.260542815109858,2.519367697569109,False,0
117,453,NCM_Type1,159.6894816,42.333333333333336,23.12619190919712,101.84,98.39214581941562,30.142571493003942,24.01980331693994,0.8936114077428172,False,0
117,454,NCM_Type1,160.013568,42.333333333333336,20.443319425997032,101.84,98.39214581941562,30.142571493003942,24.01980331693994,3.5764838909429066,False,0
117,465,NCM_Type1,161.86125120000003,21.166666666666668,26.227746043933124,101.85,98.72135808131803,29.565741340970384,21.260542815109858,4.967203228823266,False,0
117,479,NCM_Type1,163.86173760000003,21.166666666666668,33.362187995871025,101.85,98.72135808131803,29.565741340970384,21.260542815109858,12.101645180761167,False,1
117,496,NCM_Type1,166.64366400000003,21.166666666666668,27.58290896959602,101.85,98.72135808131803,29.565741340970384,20.974477590266225,6.608431379329794,False,0
117,528,NCM_Type1,171.63083520000004,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.332449633866496,21.332449633866496,False,0
118,14,NCM_Type1,77.97620160000001,21.166666666666668,10.614000309759758,101.85,98.72135808131803,29.565741340970384,20.375729722061088,9.76172941230133,False,0
118,46,NCM_Type1,83.32991039999999,21.166666666666668,29.611350184955064,101.85,98.72135808131803,29.565741340970384,20.375729722061088,9.235620462893976,False,0
118,51,NCM_Type1,83.8209504,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.375729722061088,20.375729722061088,False,0
118,62,NCM_Type1,85.1837184,21.166666666666668,27.2311167623826,101.85,98.72135808131803,29.565741340970384,20.375729722061088,6.855387040321514,False,0
118,79,NCM_Type1,87.507024,21.166666666666668,32.36314518053796,101.85,98.72135808131803,29.565741340970384,20.375729722061088,11.987415458476875,False,0
118,84,NCM_Type1,88.26977280000001,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.375729722061088,20.375729722061088,False,0
118,122,NCM_Type1,94.9646016,21.166666666666668,28.689059534400663,101.85,98.72135808131803,29.565741340970384,20.11447174205769,8.574587792342971,False,0
118,132,NCM_Type1,96.13042560000002,21.166666666666668,19.49717516574321,101.85,98.72135808131803,29.565741340970384,19.974334703419576,0.4771595376763642,False,0
118,139,NCM_Type1,96.9255936,21.166666666666668,30.017453857058555,101.85,98.72135808131803,29.565741340970384,19.974334703419576,10.04311915363898,False,0
118,140,NCM_Type1,97.1239104,21.166666666666668,0.0732732838095238,101.85,98.72135808131803,29.565741340970384,19.974334703419576,19.901061419610052,False,0
118,173,NCM_Type1,103.5674112,21.166666666666668,30.481357172865245,101.85,98.72135808131803,29.565741340970384,22.009317274732574,8.472039898132671,False,0
118,183,NCM_Type1,105.327552,42.333333333333336,31.18175174610532,101.84,98.39214581941562,30.142571493003942,24.023308196821493,7.158443549283827,False,0
118,188,NCM_Type1,106.1435232,21.166666666666668,33.17860651649636,101.85,98.72135808131803,29.565741340970384,21.462177586306417,11.716428930189942,False,1
118,192,NCM_Type1,106.7627616,21.166666666666668,29.50487376137539,101.85,98.72135808131803,29.565741340970384,21.462177586306417,8.042696175068972,False,0
118,206,NCM_Type1,109.1321088,21.166666666666668,31.896337418193283,101.85,98.72135808131803,29.565741340970384,22.52187325960014,9.374464158593142,False,0
118,207,NCM_Type1,109.39104,21.166666666666668,28.83837602556794,101.85,98.72135808131803,29.565741340970384,22.52187325960014,6.3165027659677975,False,0
118,219,NCM_Type1,111.2681856,21.166666666666668,30.29693837378047,101.85,98.72135808131803,29.565741340970384,22.52187325960014,7.775065114180329,False,0
118,231,NCM_Type1,113.6470368,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.95556195086515,21.95556195086515,False,0
118,234,NCM_Type1,114.0798912,21.166666666666668,28.226897766535703,101.85,98.72135808131803,29.565741340970384,21.95556195086515,6.271335815670554,False,0
118,245,NCM_Type1,115.9238784,42.333333333333336,31.46044396465096,101.84,98.39214581941562,30.142571493003942,25.323263612423077,6.137180352227883,False,0
118,246,NCM_Type1,116.1511296,21.166666666666668,31.15288122723809,101.85,98.72135808131803,29.565741340970384,22.245104708483645,8.907776518754446,False,0
118,260,NCM_Type1,118.2900576,21.166666666666668,25.9472929192164,101.85,98.72135808131803,29.565741340970384,21.995581907918726,3.951711011297675,False,0
118,265,NCM_Type1,119.1408768,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.995581907918726,21.995581907918726,False,0
118,278,NCM_Type1,121.3025088,21.166666666666668,33.71775380830755,101.85,98.72135808131803,29.565741340970384,21.995581907918726,11.722171900388823,False,1
118,287,NCM_Type1,122.8894656,21.166666666666668,32.016852113793774,101.85,98.72135808131803,29.565741340970384,21.995581907918726,10.021270205875048,False,0
118,296,NCM_Type1,124.1500128,21.166666666666668,30.05177621466613,101.85,98.72135808131803,29.565741340970384,21.995581907918726,8.056194306747404,False,0
118,309,NCM_Type1,126.1932672,21.166666666666668,27.592592342567983,101.85,98.72135808131803,29.565741340970384,21.995581907918726,5.597010434649256,False,0
118,318,NCM_Type1,128.7284064,21.166666666666668,27.85916921775323,101.85,98.72135808131803,29.565741340970384,21.82076357103013,6.038405646723099,False,0
118,320,NCM_Type1,129.0630528,21.166666666666668,32.64311989197436,101.85,98.72135808131803,29.565741340970384,21.82076357103013,10.822356320944227,False,0
118,328,NCM_Type1,130.38168,21.166666666666668,24.20586585123868,101.85,98.72135808131803,29.565741340970384,21.82076357103013,2.3851022802085495,False,0
118,333,NCM_Type1,131.3742144,21.166666666666668,25.39831489193031,101.85,98.72135808131803,29.565741340970384,21.82076357103013,3.5775513209001772,False,0
118,335,NCM_Type1,131.848992,21.166666666666668,19.954699271873828,101.85,98.72135808131803,29.565741340970384,21.82076357103013,1.866064299156303,False,0
118,340,NCM_Type1,132.43887360000002,21.166666666666668,28.239905294836134,101.85,98.72135808131803,29.565741340970384,21.82076357103013,6.419141723806003,False,0
118,346,NCM_Type1,133.059168,21.166666666666668,22.010883015032427,101.85,98.72135808131803,29.565741340970384,21.82076357103013,0.19011944400229552,False,0
118,348,NCM_Type1,133.307856,21.166666666666668,33.043076753267215,101.85,98.72135808131803,29.565741340970384,21.82076357103013,11.222313182237084,False,0
118,358,NCM_Type1,135.3941952,21.166666666666668,29.06708484772691,101.85,98.72135808131803,29.565741340970384,18.597752391631616,10.469332456095295,False,0
118,368,NCM_Type1,137.6077824,21.166666666666668,30.308582527650856,101.85,98.72135808131803,29.565741340970384,21.12534462967349,9.183237897977367,False,0
118,389,NCM_Type1,140.79183360000002,21.166666666666668,32.46680937599625,101.85,98.72135808131803,29.565741340970384,21.12534462967349,11.34146474632276,False,0
118,391,NCM_Type1,141.0239424,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.12534462967349,21.12534462967349,False,0
118,446,NCM_Type1,147.59923200000003,21.166666666666668,34.61985921477704,101.85,98.72135808131803,29.565741340970384,21.260542815109858,13.359316399667179,False,1
118,455,NCM_Type1,148.8546048,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.260542815109858,21.260542815109858,False,0
118,476,NCM_Type1,150.72309120000003,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.260542815109858,21.260542815109858,False,0
118,480,NCM_Type1,151.1498208,21.166666666666668,32.587014674037285,101.85,98.72135808131803,29.565741340970384,21.260542815109858,11.326471858927427,False,0
118,483,NCM_Type1,151.44972479999998,21.166666666666668,8.531843367285571,101.85,98.72135808131803,29.565741340970384,21.260542815109858,12.728699447824287,False,0
118,488,NCM_Type1,152.0136288,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.260542815109858,21.260542815109858,False,0
118,519,NCM_Type1,155.7608448,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.260542815109858,21.260542815109858,False,0
118,523,NCM_Type1,156.0096384,21.166666666666668,30.94827204048476,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.687729225374902,False,0
118,548,NCM_Type1,158.968128,63.5,12.4250713000148,101.32,98.11295771584119,31.04782948246141,24.01980331693994,11.594732016925139,False,0
118,564,NCM_Type1,160.6433664,42.333333333333336,1.5352906904145298,101.84,98.39214581941562,30.142571493003942,24.01980331693994,22.484512626525408,False,0
118,581,NCM_Type1,163.00680000000003,21.166666666666668,33.777444744188,101.85,98.72135808131803,29.565741340970384,21.260542815109858,12.516901929078145,False,1
118,591,NCM_Type1,164.4045216,21.166666666666668,32.625473938849694,101.85,98.72135808131803,29.565741340970384,21.260542815109858,11.364931123739836,False,0
118,593,NCM_Type1,164.8494144,21.166666666666668,33.480677597689976,101.85,98.72135808131803,29.565741340970384,21.260542815109858,12.220134782580118,False,1
119,10,NCM_Type1,116.7116544,21.166666666666668,27.77661585151948,101.85,98.72135808131803,29.565741340970384,22.245104708483645,5.531511143035836,False,0
119,17,NCM_Type1,117.5569824,21.166666666666668,17.409187828203518,101.85,98.72135808131803,29.565741340970384,22.245104708483645,4.835916880280127,False,0
119,21,NCM_Type1,117.962592,21.166666666666668,26.441877102803048,101.85,98.72135808131803,29.565741340970384,21.995581907918726,4.446295194884321,False,0
119,24,NCM_Type1,118.2319776,21.166666666666668,24.996173543081756,101.85,98.72135808131803,29.565741340970384,21.995581907918726,3.0005916351630297,False,0
119,55,NCM_Type1,121.6111776,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.995581907918726,21.995581907918726,False,0
119,59,NCM_Type1,122.1208032,21.166666666666668,24.5671175660302,101.85,98.72135808131803,29.565741340970384,21.995581907918726,2.571535658111472,False,0
119,61,NCM_Type1,122.375616,21.166666666666668,28.82693074964397,101.85,98.72135808131803,29.565741340970384,21.995581907918726,6.831348841725244,False,0
119,90,NCM_Type1,125.9123712,42.333333333333336,28.37769045127431,101.84,98.39214581941562,30.142571493003942,25.711083775431117,2.6666066758431946,False,0
119,92,NCM_Type1,126.20900160000002,21.166666666666668,25.438599633419948,101.85,98.72135808131803,29.565741340970384,21.995581907918726,3.443017725501221,False,0
119,97,NCM_Type1,126.691488,42.333333333333336,30.256938877005226,101.84,98.39214581941562,30.142571493003942,25.629860048349755,4.6270788286554705,False,0
119,104,NCM_Type1,127.2244512,21.166666666666668,24.72032379379428,101.85,98.72135808131803,29.565741340970384,21.82076357103013,2.8995602227641477,False,0
119,118,NCM_Type1,128.5281888,21.166666666666668,33.9935890928945,101.85,98.72135808131803,29.565741340970384,21.82076357103013,12.172825521864372,False,1
119,131,NCM_Type1,130.111872,21.166666666666668,28.095017626965543,101.85,98.72135808131803,29.565741340970384,21.82076357103013,6.274254055935412,False,0
119,134,NCM_Type1,130.3376448,21.166666666666668,24.450524437690827,101.85,98.72135808131803,29.565741340970384,21.82076357103013,2.629760866660696,False,0
119,139,NCM_Type1,131.00208,21.166666666666668,22.948188164949684,101.85,98.72135808131803,29.565741340970384,21.82076357103013,1.127424593919553,False,0
119,147,NCM_Type1,132.05438400000003,21.166666666666668,32.230775458570484,101.85,98.72135808131803,29.565741340970384,21.82076357103013,10.410011887540353,False,0
119,155,NCM_Type1,133.1698368,21.166666666666668,0.0732732838095238,101.85,98.72135808131803,29.565741340970384,21.82076357103013,21.747490287220607,False,0
119,170,NCM_Type1,134.54179200000002,21.166666666666668,8.356101644525525,101.85,98.72135808131803,29.565741340970384,22.388248242845503,14.032146598319978,False,0
119,175,NCM_Type1,135.1344192,21.166666666666668,35.12248998572519,101.85,98.72135808131803,29.565741340970384,21.54317793497224,13.57931205075295,False,1
119,176,NCM_Type1,135.2599776,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,19.38801164012742,19.38801164012742,False,0
119,186,NCM_Type1,136.1747904,21.166666666666668,32.42630946318607,101.85,98.72135808131803,29.565741340970384,24.06910180028855,8.357207662897522,False,0
119,198,NCM_Type1,137.9622816,21.166666666666668,3.893590961312228,101.85,98.72135808131803,29.565741340970384,21.12534462967349,17.23175366836126,False,0
119,213,NCM_Type1,139.772688,21.166666666666668,24.36266771833155,101.85,98.72135808131803,29.565741340970384,21.12534462967349,3.237323088658062,False,0
119,232,NCM_Type1,142.746384,21.166666666666668,33.31376964675833,101.85,98.72135808131803,29.565741340970384,21.26989651645481,12.04387313030352,False,1
119,233,NCM_Type1,143.02009920000003,21.166666666666668,27.15285046130873,101.85,98.72135808131803,29.565741340970384,19.68525806101367,7.467592400295061,False,0
119,239,NCM_Type1,144.3313344,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.483266754169343,21.483266754169343,False,0
119,242,NCM_Type1,144.783936,42.333333333333336,28.4344382476421,101.84,98.39214581941562,30.142571493003942,25.38338299872811,3.0510552489139897,False,0
119,245,NCM_Type1,145.08141120000002,21.166666666666668,26.874475939389185,101.85,98.72135808131803,29.565741340970384,20.975426053870166,5.89904988551902,False,0
119,283,NCM_Type1,149.763504,21.166666666666668,26.130681535792547,101.85,98.72135808131803,29.565741340970384,21.260542815109858,4.870138720682689,False,0
119,309,NCM_Type1,153.7217088,21.166666666666668,31.167009708453925,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.906466893344067,False,0
119,320,NCM_Type1,155.7223008,21.166666666666668,29.80039738860192,101.85,98.72135808131803,29.565741340970384,21.260542815109858,8.539854573492061,False,0
119,332,NCM_Type1,157.2128448,21.166666666666668,12.163816895058847,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.09672592005101,False,0
119,337,NCM_Type1,157.85616000000002,42.333333333333336,24.489998656664625,101.84,98.39214581941562,30.142571493003942,25.160659059668625,0.6706604030039998,False,0
119,342,NCM_Type1,159.3284352,21.166666666666668,27.812066745981653,101.85,98.72135808131803,29.565741340970384,21.260542815109858,6.551523930871795,False,0
119,346,NCM_Type1,160.01557440000002,21.166666666666668,30.3614013755918,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.100858560481942,False,0
119,388,NCM_Type1,167.9915424,21.166666666666668,19.263467146516916,101.85,98.72135808131803,29.565741340970384,20.974477590266225,1.7110104437493092,False,0
119,396,NCM_Type1,170.0325792,21.166666666666668,26.50844380131611,101.85,98.72135808131803,29.565741340970384,23.018444261632435,3.489999539683673,False,0
119,402,NCM_Type1,170.76016320000002,21.166666666666668,30.42912290093328,101.85,98.72135808131803,29.565741340970384,21.332449633866496,9.096673267066784,False,0
119,405,NCM_Type1,171.6768768,21.166666666666668,29.137909990003383,101.85,98.72135808131803,29.565741340970384,21.332449633866496,7.805460356136887,False,0
119,421,NCM_Type1,173.46246720000002,21.166666666666668,31.082797740558327,101.85,98.72135808131803,29.565741340970384,20.684546629551278,10.398251111007049,False,0
119,423,NCM_Type1,173.692464,21.166666666666668,29.6161507238063,101.85,98.72135808131803,29.565741340970384,20.684546629551278,8.931604094255022,False,0
119,428,NCM_Type1,174.56746560000005,42.333333333333336,32.89996234086906,101.84,98.39214581941562,30.142571493003942,25.553588610647846,7.346373730221213,False,0
119,439,NCM_Type1,176.3940288,21.166666666666668,15.276168800024816,101.85,98.72135808131803,29.565741340970384,22.24723648070141,6.971067680676594,False,0
119,440,NCM_Type1,176.4530592,21.166666666666668,19.515538899943294,101.85,98.72135808131803,29.565741340970384,22.24723648070141,2.731697580758116,False,0
119,454,NCM_Type1,178.10992320000005,21.166666666666668,28.061576705297675,101.85,98.72135808131803,29.565741340970384,23.716043215515928,4.345533489781747,False,0
119,463,NCM_Type1,179.3470272,21.166666666666668,27.434718537927328,101.85,98.72135808131803,29.565741340970384,23.988322872620273,3.4463956653070547,False,0
119,468,NCM_Type1,179.79223679999998,21.166666666666668,30.142890326394287,101.85,98.72135808131803,29.565741340970384,23.988322872620273,6.154567453774014,False,0
119,477,NCM_Type1,180.973056,21.166666666666668,21.50752778211099,101.85,98.72135808131803,29.565741340970384,23.988322872620273,2.4807950905092824,False,0
119,481,NCM_Type1,181.522704,21.166666666666668,34.120104882788574,101.85,98.72135808131803,29.565741340970384,23.200062826952134,10.92004205583644,False,1
119,484,NCM_Type1,181.8164832,21.166666666666668,31.331782811049383,101.85,98.72135808131803,29.565741340970384,23.200062826952134,8.131719984097248,False,0
119,486,NCM_Type1,182.1759456,21.166666666666668,33.541597612194934,101.85,98.72135808131803,29.565741340970384,23.200062826952134,10.3415347852428,False,1
119,488,NCM_Type1,182.3984448,21.166666666666668,29.745624562486377,101.85,98.72135808131803,29.565741340970384,23.200062826952134,6.545561735534243,False,0
119,492,NCM_Type1,183.0429216,21.166666666666668,32.12857107830351,101.85,98.72135808131803,29.565741340970384,23.200062826952134,8.928508251351374,False,0
119,494,NCM_Type1,183.4465248,21.166666666666668,28.686056168289294,101.85,98.72135808131803,29.565741340970384,23.200062826952134,5.48599334133716,False,0
119,498,NCM_Type1,183.889728,21.166666666666668,32.82208089982806,101.85,98.72135808131803,29.565741340970384,23.200062826952134,9.622018072875925,False,0
119,502,NCM_Type1,184.2903744,21.166666666666668,13.416019380104428,101.85,98.72135808131803,29.565741340970384,23.014001969580637,9.597982589476208,False,0
119,515,NCM_Type1,186.3001536,21.166666666666668,30.61318113174762,101.85,98.72135808131803,29.565741340970384,23.014001969580637,7.599179162166983,False,0
119,519,NCM_Type1,186.8484288,21.166666666666668,32.73901999775923,101.85,98.72135808131803,29.565741340970384,23.014001969580637,9.725018028178592,False,0
119,536,NCM_Type1,188.8158624,21.166666666666668,25.06783858927829,101.85,98.72135808131803,29.565741340970384,23.014001969580637,2.053836619697652,False,0
119,557,NCM_Type1,191.7990624,21.166666666666668,30.080539891035333,101.85,98.72135808131803,29.565741340970384,21.852678709892608,8.227861181142725,False,0
119,570,NCM_Type1,194.0197248,21.166666666666668,31.585810453957038,101.85,98.72135808131803,29.565741340970384,22.53640086572848,9.049409588228556,False,0
119,571,NCM_Type1,194.3170944,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.88770781489771,20.88770781489771,False,0
119,572,NCM_Type1,194.37960960000007,21.166666666666668,34.021576016328794,101.85,98.72135808131803,29.565741340970384,20.88770781489771,13.133868201431085,False,1
119,578,NCM_Type1,195.4855584,21.166666666666668,32.416305305752005,101.85,98.72135808131803,29.565741340970384,23.307103175070125,9.10920213068188,False,0
119,580,NCM_Type1,195.9032064,21.166666666666668,34.08555264024584,101.85,98.72135808131803,29.565741340970384,23.307103175070125,10.778449465175711,False,1
