car,charge_segment,battery_type,total_dist_km,charging_time_min,SOH_teacher,pred_charging_cycles,pred_efficiency,pred_battery_temp
95,63,NCM_Type1,18.52224,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,67,NCM_Type1,19.28256,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,74,NCM_Type1,20.951040000000003,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,91,NCM_Type1,24.47808,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,105,NCM_Type1,27.5616,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,116,NCM_Type1,31.3104,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,119,NCM_Type1,32.96832,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,127,NCM_Type1,35.5872,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,147,NCM_Type1,40.3392,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,152,NCM_Type1,41.56416,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,200,NCM_Type1,54.00384,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,207,NCM_Type1,55.24992,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,264,NCM_Type1,73.6784928,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,274,NCM_Type1,76.2730848,21.166666666666668,1.7616049720223277,101.85,98.72135808131803,29.565741340970384
95,342,NCM_Type1,94.2352224,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,365,NCM_Type1,98.5684128,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,385,NCM_Type1,101.0733504,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,402,NCM_Type1,104.2808448,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,419,NCM_Type1,106.4995008,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,438,NCM_Type1,108.8648352,21.166666666666668,23.777680746730056,101.85,98.72135808131803,29.565741340970384
95,445,NCM_Type1,109.8108,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,460,NCM_Type1,112.4591424,42.333333333333336,30.146211033858272,101.84,98.39214581941562,30.142571493003942
95,461,NCM_Type1,112.6516512,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,462,NCM_Type1,112.758096,21.166666666666668,27.915006525187938,101.85,98.72135808131803,29.565741340970384
95,468,NCM_Type1,114.0719712,21.166666666666668,23.751465560097323,101.85,98.72135808131803,29.565741340970384
95,477,NCM_Type1,115.5208032,42.333333333333336,0.0,101.84,98.39214581941562,30.142571493003942
95,502,NCM_Type1,118.9389696,21.166666666666668,27.7856585175112,101.85,98.72135808131803,29.565741340970384
95,527,NCM_Type1,122.8230432,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,538,NCM_Type1,125.1632448,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,548,NCM_Type1,127.089072,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,630,NCM_Type1,143.4218016,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,634,NCM_Type1,144.0770496,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
95,700,NCM_Type1,157.8718944,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,101,NCM_Type1,65.8944,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,131,NCM_Type1,71.23585920000001,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,164,NCM_Type1,76.91175360000001,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,172,NCM_Type1,78.31412160000001,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,182,NCM_Type1,80.1141792,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,190,NCM_Type1,81.6474912,21.166666666666668,2.9505915751850944,101.85,98.72135808131803,29.565741340970384
96,220,NCM_Type1,87.0874752,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,256,NCM_Type1,93.470784,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,287,NCM_Type1,98.6519424,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,288,NCM_Type1,98.8609248,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,342,NCM_Type1,107.0392224,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,362,NCM_Type1,111.3178176,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,403,NCM_Type1,119.3138496,21.166666666666668,26.653955425153256,101.85,98.72135808131803,29.565741340970384
96,451,NCM_Type1,130.3312032,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,468,NCM_Type1,134.4016608,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,476,NCM_Type1,135.7948416,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,574,NCM_Type1,155.4448896,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
96,602,NCM_Type1,161.7280896,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,1,NCM_Type1,0.0519552,21.166666666666668,32.278449994275235,101.85,98.72135808131803,29.565741340970384
97,32,NCM_Type1,4.621056,21.166666666666668,28.1711085324546,101.85,98.72135808131803,29.565741340970384
97,36,NCM_Type1,5.61792,42.333333333333336,25.23586390078952,101.84,98.39214581941562,30.142571493003942
97,40,NCM_Type1,8.760576,21.166666666666668,28.671325443383235,101.85,98.72135808131803,29.565741340970384
97,45,NCM_Type1,9.32448,21.166666666666668,27.658412250692155,101.85,98.72135808131803,29.565741340970384
97,47,NCM_Type1,9.63072,21.166666666666668,33.09323229312793,101.85,98.72135808131803,29.565741340970384
97,49,NCM_Type1,10.02144,21.166666666666668,32.691069639451754,101.85,98.72135808131803,29.565741340970384
97,56,NCM_Type1,11.5104,42.333333333333336,30.702003376778137,101.84,98.39214581941562,30.142571493003942
97,66,NCM_Type1,13.3584,42.333333333333336,31.070878199962785,101.84,98.39214581941562,30.142571493003942
97,84,NCM_Type1,17.761920000000003,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,88,NCM_Type1,18.31104,21.166666666666668,30.254776178896,101.85,98.72135808131803,29.565741340970384
97,89,NCM_Type1,18.46944,21.166666666666668,2.5857676620191223,101.85,98.72135808131803,29.565741340970384
97,104,NCM_Type1,20.86656,21.166666666666668,27.413598753996716,101.85,98.72135808131803,29.565741340970384
97,113,NCM_Type1,22.18656,21.166666666666668,30.19619780020605,101.85,98.72135808131803,29.565741340970384
97,118,NCM_Type1,23.08416,21.166666666666668,31.431349788127093,101.85,98.72135808131803,29.565741340970384
97,131,NCM_Type1,29.95872,21.166666666666668,30.381430267926177,101.85,98.72135808131803,29.565741340970384
97,144,NCM_Type1,32.472,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,165,NCM_Type1,35.75616,21.166666666666668,33.28389202056554,101.85,98.72135808131803,29.565741340970384
97,184,NCM_Type1,38.544,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,187,NCM_Type1,39.2304,42.333333333333336,29.592375157794724,101.84,98.39214581941562,30.142571493003942
97,203,NCM_Type1,42.9792,21.166666666666668,30.92892747104706,101.85,98.72135808131803,29.565741340970384
97,219,NCM_Type1,45.988800000000005,42.333333333333336,31.87849721938165,101.84,98.39214581941562,30.142571493003942
97,223,NCM_Type1,46.69632,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,227,NCM_Type1,47.37216,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,240,NCM_Type1,49.61088,42.333333333333336,29.88751701437825,101.84,98.39214581941562,30.142571493003942
97,285,NCM_Type1,60.21312,21.166666666666668,40.45271031030394,101.85,98.72135808131803,29.565741340970384
97,297,NCM_Type1,63.39168,21.166666666666668,31.81003004420916,101.85,98.72135808131803,29.565741340970384
97,347,NCM_Type1,75.63314880000001,21.166666666666668,33.85693501994234,101.85,98.72135808131803,29.565741340970384
97,350,NCM_Type1,79.254384,21.166666666666668,30.80732267097392,101.85,98.72135808131803,29.565741340970384
97,357,NCM_Type1,81.07218239999999,21.166666666666668,31.978181762041213,101.85,98.72135808131803,29.565741340970384
97,363,NCM_Type1,82.75872,42.333333333333336,30.79993057128177,101.84,98.39214581941562,30.142571493003942
97,364,NCM_Type1,83.6133408,21.166666666666668,28.077328240175596,101.85,98.72135808131803,29.565741340970384
97,369,NCM_Type1,84.8988096,21.166666666666668,24.97727415259305,101.85,98.72135808131803,29.565741340970384
97,372,NCM_Type1,86.28998400000002,42.333333333333336,29.90499583556688,101.84,98.39214581941562,30.142571493003942
97,375,NCM_Type1,86.97902400000001,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,392,NCM_Type1,91.5920544,21.166666666666668,32.63027718122111,101.85,98.72135808131803,29.565741340970384
97,397,NCM_Type1,92.93592,21.166666666666668,13.281878153781683,101.85,98.72135808131803,29.565741340970384
97,403,NCM_Type1,94.6764192,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,415,NCM_Type1,97.744416,21.166666666666668,31.128862226987334,101.85,98.72135808131803,29.565741340970384
97,418,NCM_Type1,98.2468608,21.166666666666668,24.157510132822825,101.85,98.72135808131803,29.565741340970384
97,427,NCM_Type1,100.01376,21.166666666666668,19.824230821292648,101.85,98.72135808131803,29.565741340970384
97,430,NCM_Type1,100.7536992,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,451,NCM_Type1,106.9698432,21.166666666666668,24.79923543710179,101.85,98.72135808131803,29.565741340970384
97,452,NCM_Type1,107.0643552,21.166666666666668,24.505753773129094,101.85,98.72135808131803,29.565741340970384
97,458,NCM_Type1,108.7911264,21.166666666666668,29.319111361102276,101.85,98.72135808131803,29.565741340970384
97,464,NCM_Type1,109.912176,21.166666666666668,25.48247356847413,101.85,98.72135808131803,29.565741340970384
97,466,NCM_Type1,110.4162048,42.333333333333336,31.11350428274295,101.84,98.39214581941562,30.142571493003942
97,467,NCM_Type1,110.694144,21.166666666666668,2.3712902608658,101.85,98.72135808131803,29.565741340970384
97,472,NCM_Type1,111.4505568,21.166666666666668,31.361819112491524,101.85,98.72135808131803,29.565741340970384
97,478,NCM_Type1,113.113968,21.166666666666668,27.834790583530385,101.85,98.72135808131803,29.565741340970384
97,487,NCM_Type1,114.7990272,21.166666666666668,24.26530320031964,101.85,98.72135808131803,29.565741340970384
97,488,NCM_Type1,115.0468704,21.166666666666668,30.514403428007128,101.85,98.72135808131803,29.565741340970384
97,494,NCM_Type1,116.4418464,21.166666666666668,27.74795028799264,101.85,98.72135808131803,29.565741340970384
97,506,NCM_Type1,127.5564576,42.333333333333336,20.516740583845653,101.84,98.39214581941562,30.142571493003942
97,510,NCM_Type1,128.4380064,21.166666666666668,27.06077254652515,101.85,98.72135808131803,29.565741340970384
97,517,NCM_Type1,130.5756672,21.166666666666668,27.693711617362368,101.85,98.72135808131803,29.565741340970384
97,520,NCM_Type1,131.15023680000002,21.166666666666668,31.899905181970635,101.85,98.72135808131803,29.565741340970384
97,540,NCM_Type1,135.5147904,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,541,NCM_Type1,135.6931488,42.333333333333336,30.16826393525648,101.84,98.39214581941562,30.142571493003942
97,545,NCM_Type1,136.70300160000002,21.166666666666668,30.541749763647832,101.85,98.72135808131803,29.565741340970384
97,550,NCM_Type1,141.22373760000002,21.166666666666668,20.20046258870781,101.85,98.72135808131803,29.565741340970384
97,555,NCM_Type1,143.5197984,21.166666666666668,29.791902471285685,101.85,98.72135808131803,29.565741340970384
97,563,NCM_Type1,146.64344640000002,21.166666666666668,28.383605646570444,101.85,98.72135808131803,29.565741340970384
97,565,NCM_Type1,147.1424064,21.166666666666668,29.606610761030154,101.85,98.72135808131803,29.565741340970384
97,595,NCM_Type1,154.8131904,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,610,NCM_Type1,157.3083072,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,630,NCM_Type1,161.0446464,21.166666666666668,5.404385999377919,101.85,98.72135808131803,29.565741340970384
97,641,NCM_Type1,163.1709024,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,648,NCM_Type1,163.982544,21.166666666666668,33.089845517006474,101.85,98.72135808131803,29.565741340970384
97,652,NCM_Type1,164.79566400000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,687,NCM_Type1,172.1571456,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,737,NCM_Type1,184.5065376,21.166666666666668,17.943646063974747,101.85,98.72135808131803,29.565741340970384
97,742,NCM_Type1,185.59337280000003,21.166666666666668,37.97491704366696,101.85,98.72135808131803,29.565741340970384
97,754,NCM_Type1,188.7479616,42.333333333333336,34.045006405687914,101.84,98.39214581941562,30.142571493003942
97,770,NCM_Type1,192.3940128,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,777,NCM_Type1,193.5048192,21.166666666666668,2.7067607386767087,101.85,98.72135808131803,29.565741340970384
97,778,NCM_Type1,193.7853984,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
97,798,NCM_Type1,199.4200032,21.166666666666668,14.84475285252787,101.85,98.72135808131803,29.565741340970384
97,800,NCM_Type1,199.594032,42.333333333333336,9.660626848038357,101.84,98.39214581941562,30.142571493003942
97,803,NCM_Type1,200.0010144,21.166666666666668,13.73737938705521,101.85,98.72135808131803,29.565741340970384
98,24,NCM_Type1,89.02322880000001,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
98,76,NCM_Type1,98.880144,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
98,80,NCM_Type1,99.8857728,21.166666666666668,26.243267539182792,101.85,98.72135808131803,29.565741340970384
98,81,NCM_Type1,100.287792,21.166666666666668,30.97633817190173,101.85,98.72135808131803,29.565741340970384
98,83,NCM_Type1,100.789392,21.166666666666668,30.98259136631212,101.85,98.72135808131803,29.565741340970384
98,89,NCM_Type1,102.451008,21.166666666666668,32.352344741411954,101.85,98.72135808131803,29.565741340970384
98,91,NCM_Type1,102.8814336,21.166666666666668,32.5744985771383,101.85,98.72135808131803,29.565741340970384
98,104,NCM_Type1,105.6415008,21.166666666666668,25.347426957444117,101.85,98.72135808131803,29.565741340970384
98,115,NCM_Type1,108.5597568,21.166666666666668,32.74004318500999,101.85,98.72135808131803,29.565741340970384
98,122,NCM_Type1,110.661408,21.166666666666668,31.28207172373407,101.85,98.72135808131803,29.565741340970384
98,124,NCM_Type1,111.6491904,21.166666666666668,34.3267727682244,101.85,98.72135808131803,29.565741340970384
98,125,NCM_Type1,112.0002048,21.166666666666668,32.929595900774814,101.85,98.72135808131803,29.565741340970384
98,131,NCM_Type1,113.8439808,21.166666666666668,33.666868360992765,101.85,98.72135808131803,29.565741340970384
98,136,NCM_Type1,115.2681024,21.166666666666668,30.80732267097392,101.85,98.72135808131803,29.565741340970384
98,142,NCM_Type1,116.2340256,21.166666666666668,33.00422011523488,101.85,98.72135808131803,29.565741340970384
98,144,NCM_Type1,116.9205312,21.166666666666668,32.45813325992097,101.85,98.72135808131803,29.565741340970384
98,147,NCM_Type1,117.5616288,21.166666666666668,27.89158006137744,101.85,98.72135808131803,29.565741340970384
98,152,NCM_Type1,118.901376,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
98,153,NCM_Type1,119.1323232,21.166666666666668,30.928610293245928,101.85,98.72135808131803,29.565741340970384
98,171,NCM_Type1,124.21464,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
98,196,NCM_Type1,128.1405312,21.166666666666668,30.7362166953238,101.85,98.72135808131803,29.565741340970384
98,208,NCM_Type1,129.9141888,21.166666666666668,23.04976962804616,101.85,98.72135808131803,29.565741340970384
98,222,NCM_Type1,132.36379200000002,21.166666666666668,30.574218987439117,101.85,98.72135808131803,29.565741340970384
98,226,NCM_Type1,132.88313280000003,21.166666666666668,33.00687811059809,101.85,98.72135808131803,29.565741340970384
98,230,NCM_Type1,133.45928640000002,21.166666666666668,32.679432387832044,101.85,98.72135808131803,29.565741340970384
98,252,NCM_Type1,136.6278144,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
98,256,NCM_Type1,137.5167552,21.166666666666668,31.060127728163963,101.85,98.72135808131803,29.565741340970384
98,258,NCM_Type1,137.8293312,21.166666666666668,27.812066745981653,101.85,98.72135808131803,29.565741340970384
98,266,NCM_Type1,138.9325344,21.166666666666668,27.797082354011827,101.85,98.72135808131803,29.565741340970384
98,272,NCM_Type1,139.9139808,21.166666666666668,31.703674434589537,101.85,98.72135808131803,29.565741340970384
98,282,NCM_Type1,141.10155840000002,21.166666666666668,28.35718941438573,101.85,98.72135808131803,29.565741340970384
98,291,NCM_Type1,142.1981088,21.166666666666668,27.30202819903521,101.85,98.72135808131803,29.565741340970384
98,299,NCM_Type1,143.034144,21.166666666666668,25.978497272808376,101.85,98.72135808131803,29.565741340970384
98,300,NCM_Type1,143.10151679999998,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
98,303,NCM_Type1,143.47882560000002,21.166666666666668,33.006658222201686,101.85,98.72135808131803,29.565741340970384
98,312,NCM_Type1,145.1248128,21.166666666666668,34.5757403783602,101.85,98.72135808131803,29.565741340970384
98,319,NCM_Type1,147.1184352,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
98,321,NCM_Type1,147.4997568,21.166666666666668,27.861240883334816,101.85,98.72135808131803,29.565741340970384
98,323,NCM_Type1,147.9592224,21.166666666666668,21.89710214625992,101.85,98.72135808131803,29.565741340970384
98,337,NCM_Type1,150.5895072,21.166666666666668,30.81168262637649,101.85,98.72135808131803,29.565741340970384
98,340,NCM_Type1,150.93830400000002,21.166666666666668,31.10601633083625,101.85,98.72135808131803,29.565741340970384
98,343,NCM_Type1,151.5242784,21.166666666666668,29.51912767695708,101.85,98.72135808131803,29.565741340970384
98,352,NCM_Type1,153.2936064,21.166666666666668,33.521853722219205,101.85,98.72135808131803,29.565741340970384
98,362,NCM_Type1,155.6022336,21.166666666666668,27.812066745981653,101.85,98.72135808131803,29.565741340970384
98,369,NCM_Type1,156.8437728,42.333333333333336,29.33434310325457,101.84,98.39214581941562,30.142571493003942
98,370,NCM_Type1,157.15761600000002,21.166666666666668,34.02249712791958,101.85,98.72135808131803,29.565741340970384
98,421,NCM_Type1,166.5585504,42.333333333333336,34.22082236102908,101.84,98.39214581941562,30.142571493003942
98,466,NCM_Type1,174.50009279999998,21.166666666666668,22.626046471048884,101.85,98.72135808131803,29.565741340970384
98,490,NCM_Type1,178.051104,21.166666666666668,21.47529442412936,101.85,98.72135808131803,29.565741340970384
98,493,NCM_Type1,178.82937600000002,21.166666666666668,14.620637304349836,101.85,98.72135808131803,29.565741340970384
98,530,NCM_Type1,185.9564256,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,59,NCM_Type1,15.603456,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,95,NCM_Type1,27.0864,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,114,NCM_Type1,32.46144,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,164,NCM_Type1,45.55584,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,167,NCM_Type1,46.29504,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,174,NCM_Type1,49.13568,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,239,NCM_Type1,73.3805952,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,262,NCM_Type1,78.72384960000002,21.166666666666668,20.783389599761136,101.85,98.72135808131803,29.565741340970384
99,279,NCM_Type1,81.95520960000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,289,NCM_Type1,83.8283424,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,344,NCM_Type1,98.9753952,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,393,NCM_Type1,116.2456416,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,424,NCM_Type1,126.9851616,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,440,NCM_Type1,132.3283104,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,483,NCM_Type1,147.028992,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,546,NCM_Type1,160.0592928,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
99,550,NCM_Type1,161.27950080000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,8,NCM_Type1,99.713856,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,41,NCM_Type1,105.9209184,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,82,NCM_Type1,113.9312064,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,92,NCM_Type1,115.96728,21.166666666666668,0.3607010499999999,101.85,98.72135808131803,29.565741340970384
100,96,NCM_Type1,116.6539968,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,102,NCM_Type1,117.9855072,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,147,NCM_Type1,134.4611136,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,149,NCM_Type1,135.08373120000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,152,NCM_Type1,136.38113280000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,164,NCM_Type1,141.0064128,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,178,NCM_Type1,146.26307520000003,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,201,NCM_Type1,152.196,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,240,NCM_Type1,166.4019456,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,253,NCM_Type1,168.402432,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,271,NCM_Type1,171.1067424,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,274,NCM_Type1,171.33367679999998,21.166666666666668,29.003850556842558,101.85,98.72135808131803,29.565741340970384
100,285,NCM_Type1,173.34894720000003,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,287,NCM_Type1,173.705664,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,290,NCM_Type1,174.27432000000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
100,304,NCM_Type1,176.83638720000002,21.166666666666668,9.319242456013887,101.85,98.72135808131803,29.565741340970384
101,19,NCM_Type1,4.887168000000001,21.166666666666668,29.049672827732167,101.85,98.72135808131803,29.565741340970384
101,24,NCM_Type1,5.495424,21.166666666666668,30.02214027140529,101.85,98.72135808131803,29.565741340970384
101,31,NCM_Type1,6.733056,21.166666666666668,26.79874360912483,101.85,98.72135808131803,29.565741340970384
101,51,NCM_Type1,11.28864,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,59,NCM_Type1,13.54848,21.166666666666668,27.812066745981653,101.85,98.72135808131803,29.565741340970384
101,76,NCM_Type1,17.297280000000004,21.166666666666668,29.78091220461246,101.85,98.72135808131803,29.565741340970384
101,91,NCM_Type1,20.25408,21.166666666666668,19.01499775703926,101.85,98.72135808131803,29.565741340970384
101,92,NCM_Type1,20.46528,21.166666666666668,26.017485781857182,101.85,98.72135808131803,29.565741340970384
101,94,NCM_Type1,20.6448,21.166666666666668,30.483381089502267,101.85,98.72135808131803,29.565741340970384
101,96,NCM_Type1,20.8032,21.166666666666668,25.347844427307717,101.85,98.72135808131803,29.565741340970384
101,103,NCM_Type1,22.67232,21.166666666666668,24.972232395643516,101.85,98.72135808131803,29.565741340970384
101,107,NCM_Type1,23.50656,21.166666666666668,27.508270566417718,101.85,98.72135808131803,29.565741340970384
101,118,NCM_Type1,25.4496,21.166666666666668,30.322592423316667,101.85,98.72135808131803,29.565741340970384
101,138,NCM_Type1,29.80032,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,151,NCM_Type1,32.83104,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,165,NCM_Type1,35.692800000000005,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,192,NCM_Type1,40.3392,21.166666666666668,0.1326124749369889,101.85,98.72135808131803,29.565741340970384
101,206,NCM_Type1,42.768,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,212,NCM_Type1,43.866240000000005,21.166666666666668,18.41757073909507,101.85,98.72135808131803,29.565741340970384
101,269,NCM_Type1,52.588800000000006,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,279,NCM_Type1,54.436800000000005,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,287,NCM_Type1,56.77056,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,310,NCM_Type1,62.24064,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,387,NCM_Type1,80.8347936,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,432,NCM_Type1,96.1295808,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,465,NCM_Type1,106.9409088,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,530,NCM_Type1,133.92318719999997,21.166666666666668,6.813324732468443,101.85,98.72135808131803,29.565741340970384
101,546,NCM_Type1,136.6716384,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,582,NCM_Type1,144.6659808,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,595,NCM_Type1,147.2443104,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,602,NCM_Type1,148.06049280000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
101,617,NCM_Type1,151.3399008,21.166666666666668,16.177883335462706,101.85,98.72135808131803,29.565741340970384
101,630,NCM_Type1,153.82509120000003,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
102,14,NCM_Type1,18.36384,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
102,33,NCM_Type1,22.77792,42.333333333333336,0.0,101.84,98.39214581941562,30.142571493003942
102,48,NCM_Type1,26.25216,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
102,131,NCM_Type1,66.40128,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
102,155,NCM_Type1,72.6846912,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,17,NCM_Type1,52.272,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,21,NCM_Type1,52.88448,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,41,NCM_Type1,55.08096,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,110,NCM_Type1,66.70752,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,119,NCM_Type1,68.29152,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,138,NCM_Type1,72.448992,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,145,NCM_Type1,73.7958144,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,149,NCM_Type1,74.411568,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,190,NCM_Type1,83.2199808,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,270,NCM_Type1,97.989408,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
103,399,NCM_Type1,129.4808064,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
